"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECAM1",153.414351539604,5.30527027062326,0.915103766430002,5.79745211990566,6.73299949119448e-09,6.58373625871214e-08
"PER3",153.966241030043,3.31539658008202,0.651303567237598,5.09040138401783,3.57306360664555e-07,2.81344243339347e-06
"PGM5",7626.75591567706,1.16249627022737,0.132529810185329,8.77158330342236,1.76171299098967e-18,4.45411753478754e-17
"PGM5-AS1",55.1758905210043,1.68078955827944,0.432083681517185,3.88996305617848,0.000100259484269009,0.000542364685541246
"PGM5P2",726.193352261144,1.40562475338537,0.325838916428027,4.31386394478099,1.60425697036254e-05,9.80844540715506e-05
"PGM5P3-AS1",12.8604830773992,2.8156007261639,1.11357102480529,2.52844287741432,0.0114569728302427,0.0379935219421784
"PGM5P4-AS1",15.0987384487774,2.48639115635636,0.93120714437929,2.67007311033218,0.00758347328326189,0.0266809424320288
"PHACTR3",457.220556998762,1.82931311672481,0.247854960188153,7.38057901014424,1.57602615140614e-13,2.51892242457681e-12
"PHC1",11.761867894285,2.57563909023219,0.978087265890133,2.63334283151939,0.00845489566650671,0.0293515952115969
"PIGP",687.655642103004,1.00876966597705,0.0983129085760037,10.2608058350465,1.05819944823008e-24,4.07636830926891e-23
"PIR",1009.88362456989,1.41190008965842,0.0878326141957709,16.0748954427273,3.82638440635881e-58,6.28823076070805e-56
"PITPNM2",189.056238404941,6.49857847524333,1.53286036472291,4.23951106363043,2.24007153948659e-05,0.000134338369133778
"PKDCC",281.593653363226,1.85065984366807,0.633580063443177,2.92095656168646,0.00348958478050044,0.013445029052191
"PKN3",88.9146473510875,4.78397447949269,1.12315369755034,4.25941212669896,2.04965255799249e-05,0.000123463848142982
"PLA2G12A",1799.72195589169,1.77113746178128,0.101359875242875,17.4737533717099,2.2705403556701e-68,5.38012457765644e-66
"PLA2G12AP1",18.3396741110747,2.08458001081326,0.566984720944498,3.67660702979916,0.000236356713755133,0.00119545224941725
"PLCD3",6954.81559923968,2.04618108314563,0.214287237736506,9.54877716824962,1.31236122474641e-21,4.16562259157045e-20
"PLD1",447.090318624133,2.98364752764854,0.903318797226934,3.30298399281398,0.000956618483306547,0.00423321855653004
"PLEKHH2",2609.83788888897,2.16164689078483,0.383562274219684,5.635712988673,1.74335525229209e-08,1.62451653896915e-07
"PLEKHM1P1",27.1319366981745,5.26354224981092,1.39869032501399,3.76319343580092,0.000167757341219409,0.000872081402900285
"PLPP6",497.793599163194,1.08375775648062,0.166155237976229,6.52256148936858,6.91167128327504e-11,8.38369270301064e-10
"PLS3",11306.8163401987,1.19683701750476,0.105555136120017,11.3385010099741,8.45807951441732e-30,4.78774289846656e-28
"PNPLA7",23.9568946324848,4.49926718590031,1.42403404696913,3.15952220066397,0.001580280603056,0.00663158116331859
"PNRC1",6491.22556379741,1.12712979263116,0.124743070225126,9.03561047998104,1.63089539214081e-19,4.43716773044666e-18
"PNRC2",8057.37628775674,1.03599573080161,0.0671377280799768,15.4309024214745,1.01441812399091e-53,1.47655803790619e-51
"PNRC2P1",98.7237773938546,1.14755815128835,0.205875159117803,5.57404864290456,2.4888619091397e-08,2.27946193188534e-07
"PPARA",140.833569617188,7.08778546153603,0.949048727673546,7.46830510895968,8.12343157391049e-14,1.33499426300926e-12
"PPARG",6200.21033065172,1.23949533341625,0.134528126129265,9.21365196319798,3.1521396876655e-20,9.28241366405312e-19
"PPL",6629.56162220152,2.76240961577088,0.336490956967116,8.20946167667988,2.22182364684085e-16,4.70159109816437e-15
"PPP1R12A-AS1",34.6740844449614,8.51090017391862,1.22208503574581,6.96424546981268,3.30168486483931e-12,4.61149651649729e-11
"PPP1R12C",3866.3255843556,1.00976032391232,0.14711453392114,6.86376999606034,6.70665835077404e-12,9.05687765885178e-11
"PPP1R18_GL000250.2_2005896_2017402",701.640693089807,1.07638768644416,0.103363510459979,10.4136138725757,2.14905272407885e-25,8.67195968540174e-24
"PPP1R18_GL000251.2_2156133_2167639",615.93922549479,1.04071163831126,0.111985682980197,9.29325616110489,1.49638937288248e-20,4.4581027252338e-19
"PPP1R18_GL000252.2_1932243_1943749",701.640693089807,1.07638768644416,0.103363510459979,10.4136138725757,2.14905272407885e-25,8.67195968540174e-24
"PPP1R18_GL000253.2_1986642_1998148",657.536793064884,1.05639097468123,0.109471980547293,9.64987542382924,4.92154802547738e-22,1.62283666121647e-20
"PPP1R18_GL000254.2_2020466_2031972",657.358212301854,1.05752907263259,0.110254892324291,9.59167480316521,8.6666603939448e-22,2.79887805876081e-20
"PPP1R18_GL000255.2_1931503_1943009",607.081075633417,1.06056489449124,0.111476597788037,9.51378958037287,1.83840567588482e-21,5.74586362932222e-20
"PPP1R3E",312.027419186943,1.55103663200847,0.308757282856837,5.02348193265984,5.07430003451091e-07,3.92723456525877e-06
"PRAC1",1133.48025032574,1.01337356563481,0.138226191850137,7.33127023229792,2.27981428769371e-13,3.58196264877582e-12
"PREPL",5135.9308217004,1.19438260848558,0.0999509405602728,11.9496885351003,6.51690119291984e-33,4.11149883929785e-31
"PRKAG2-AS1",33.7682255276996,8.46020400645845,1.25768161873804,6.72682488191841,1.73405221144274e-11,2.23790474761116e-10
"PRKCH",737.686990799749,1.6301389873254,0.146140006530303,11.1546388017123,6.79682785295012e-29,3.69348687966447e-27
"PROX1",69.4153243250267,9.51258199444153,3.13203144536536,3.03719236552296,0.00238793011425254,0.00963207439988883
"PRPF19",7030.77024130568,1.51692328392681,0.0937615950857251,16.1785140551407,7.14992486195902e-59,1.21417640697501e-56
"PRPSAP2",915.184436591688,1.08683514786672,0.184843469833409,5.87975950054518,4.10863003100697e-09,4.12848435758678e-08
"PTENP1",30.1711619448938,1.05809488451388,0.396026459948159,2.67177825605992,0.00754504886134899,0.0265686894239796
"PTPN11",11885.5609280205,1.0964866675006,0.0630914933873678,17.3793107221035,1.18367615577085e-67,2.74101735253391e-65
"PTPRD",395.677138786157,2.79244739958008,0.82756901212727,3.37427738189723,0.0007400975073726,0.00335182753297681
"PTPRH",3962.99366070893,1.11687105359808,0.0674706946025014,16.5534245671849,1.51248978025498e-61,2.90769025868264e-59
"PURG",4.24202122971279,2.7936832576843,1.15746448643017,2.41362330372702,0.0157947825763924,0.0499636881933754
"PUSL1",953.6045820472,1.14145730425639,0.0955152835592073,11.9505199767201,6.45202824279968e-33,4.0832121593718e-31
"PYGO1",692.445995374003,1.17759133031514,0.294773915097685,3.99489666487248,6.47224758965745e-05,0.000361941441772886
"R3HDM2",3568.72277597865,1.02608210854631,0.237554501891112,4.31935450760955,1.56486234383888e-05,9.58772244219743e-05
"RAB5CP2",4.1299894983868,2.74435195790901,1.08741578781936,2.52373745962652,0.0116114610253797,0.0384370293656898
"RALBP1",5825.05860490931,1.34640637779842,0.083676013231223,16.090708983444,2.96423352808457e-58,4.91098787278922e-56
"RALGAPA1",343.755484337779,4.48348083199111,0.73939546982728,6.06371152509014,1.33015643605566e-09,1.40810014825674e-08
"RASSF8",6274.84432454618,2.4754663093203,0.314745530230528,7.86497685132241,3.69165708077705e-15,6.8141836949343e-14
"RBBP4",4994.32014467045,1.84214562791963,0.102328517998416,18.0022701779786,1.86994589732278e-72,5.14942668860048e-70
"RBBP4P1",25.3481117488104,1.77089604676879,0.435939142594114,4.06225519514223,4.86009040686169e-05,0.000276722331128884
"RBBP4P2",18.5209643455314,1.25179828960106,0.509309108330876,2.45783605501085,0.0139776967153711,0.0451120531621528
"RBMS3",98.7966289614135,5.45528306755685,1.5286566454915,3.56867782156723,0.000358787301677763,0.00175217914240065
"RCBTB1",885.606017352034,1.37816864980285,0.156749850633054,8.79215287438511,1.46720940200938e-18,3.7233864500806e-17
"RFC1",4790.11580687343,1.05921184103114,0.101861275847025,10.3985722957355,2.51675687286623e-25,1.00561708931898e-23
"RFC5",600.449677341615,5.0732085899121,1.66322487074067,3.0502241032825,0.00228670668511481,0.00926043498196932
"RGS17",1036.06423742885,1.49832662945247,0.156360648280228,9.58250458751734,9.47196097934497e-22,3.04447351478063e-20
"RGS7",1124.91913589375,1.20017274984311,0.141414520443149,8.48691312661632,2.12198276080634e-17,4.93627450909949e-16
"RHOQ",3794.89276412809,1.19907264338061,0.114544447991359,10.4681864936052,1.20937634648348e-25,4.94872915434545e-24
"RHOQP2",31.1119753439456,1.00776571992793,0.323703995217244,3.11323225792007,0.00185050327712647,0.00765405231917616
"RHOQP3",48.3674583206157,1.13335475279137,0.268790735439497,4.21649485402922,2.48128946914261e-05,0.000147890367950243
"RNF103-CHMP3",1614.19235204741,1.2577676975567,0.267804328997391,4.69659210613041,2.64537975718431e-06,1.83733976455016e-05
"ROBO3",244.782669229173,2.78109620743841,0.587696055862347,4.73220158566082,2.22097678960802e-06,1.55369258560358e-05
"ROR1",1501.29630098426,1.53939961430467,0.11204073576819,13.7396421377459,5.87655390186926e-43,5.75732766405249e-41
"RPF2",4381.59068365652,1.28150561983188,0.116547586284253,10.995556928192,4.01427672023566e-28,2.03997334176963e-26
"RPGRIP1L",130.652876642979,4.02738231955393,1.08982666360034,3.69543382821001,0.000219511647562539,0.00111802258286164
"RPH3AL_GL383563.3_157541_359308",197.368397360565,1.18659511488678,0.195625227752407,6.065654867319,1.31417067697281e-09,1.39407444327704e-08
"RPL36AL",3450.07776702313,2.50416999911854,0.681870162540048,3.67250267967468,0.000240186631891851,0.00121351488835022
"RPL7",31113.534570629,1.46500492707459,0.50238569710182,2.91609601054719,0.00354441411324886,0.0136330824461656
"RPP38",167.388694431988,5.79780553176059,1.38675811560108,4.18083403769919,2.90441798484086e-05,0.000171703596446438
"RPS12P31",7.33262127111214,2.66334653735989,0.799244698810798,3.33232931206514,0.000861222815844998,0.00385375462039731
"RPS4X",3883.55042947364,5.13085213599982,1.17213713134155,4.37734800716311,1.20132079816644e-05,7.50475635347505e-05
"RPS6KA6",2981.95789824684,1.11971836329071,0.0721037584747635,15.5292648674148,2.19886030495298e-54,3.31913891069125e-52
"RSAD2",58.2741660305464,3.64293833971017,1.12811381907192,3.22922942536699,0.00124124274525016,0.00533404569015345
"RTN2",228.188649781763,1.18363924206765,0.339586577494911,3.48553011370241,0.000491162936302045,0.00231313111069172
"S100A14",206.106360570916,2.13775266600219,0.190694403344888,11.2103587127089,3.62720388044251e-29,1.99770704528804e-27
"S100A5",10.351327276327,6.73527364562511,1.3710259711175,4.91257918340912,8.98860629025077e-07,6.6679948664991e-06
"S100P",2332.22036302826,1.24412334271877,0.0424070506388713,29.3376531490822,3.43430577388497e-189,3.4992141530114e-185
"SCAMP5",56.8438268876211,8.25902358324214,1.50713643165493,5.47994422387707,4.25459938267234e-08,3.78438351026176e-07
"SCFD1",3637.34478665278,1.09914875156827,0.277731019500052,3.95760168794565,7.57060616554532e-05,0.000417972940778875
"SCRN1",6586.65157049149,1.62971759717224,0.0855703425562971,19.04535553425,7.17968881557196e-81,2.43846164472876e-78
"SCYL1",3181.48924859609,1.36761173999562,0.226354073589493,6.04191353090411,1.5229708435432e-09,1.60139834105899e-08
"SDC1",5091.43885003603,1.37392973502583,0.0843651810917658,16.2855068553859,1.25088489130643e-59,2.1602146029697e-57
"SDCCAG8_KI270763.1_268164_512199",47.0406679019159,1.14791406392293,0.462360770608905,2.48272374494744,0.0130382157969985,0.0424836523043229
"SEC11A",3322.92892481213,1.91596127455077,0.0906024479993215,21.1469040501546,2.94656496619269e-99,1.71557431088785e-96
"SECISBP2",2383.20224116391,1.22558260065875,0.196146744239655,6.24829438494945,4.14959021732166e-10,4.63598407064587e-09
"SEL1L",10540.3381471751,1.41777331646128,0.0758555167397043,18.6904443789675,5.92177102580247e-78,1.82839166611822e-75
"SELENON",1624.07582306657,1.67445826373363,0.472108131802091,3.54676852809553,0.000389987076505189,0.00188634147757483
"SEMA3B",666.455805712851,1.51246621954726,0.319621568545678,4.73205305395749,2.22260299266795e-06,1.55429662953286e-05
"SEMA3D",2026.0877753575,1.20738905499765,0.189451494804563,6.37307747950569,1.85272224638602e-10,2.15004407385276e-09
"SEPTIN10",3722.51777825815,1.24493062439835,0.135165727748872,9.21040152065278,3.24907270844964e-20,9.5540553611525e-19
"SEPTIN10P1",66.6448296693495,1.54835522375389,0.31334942161693,4.94130551051966,7.76012006371929e-07,5.8245203189124e-06
"SERPINB1",2062.05257459793,2.04122158380849,0.161289370667003,12.6556485115363,1.04112282347969e-36,7.63165499887377e-35
"SERPINE1",408.673315440632,1.79244828945344,0.167266857275489,10.7160995229394,8.55347959230038e-27,3.90813468905599e-25
"SFXN5",340.40627931701,1.60288492230449,0.532073980609277,3.01252265797518,0.00259086094106647,0.0103482093800573
"SH3D19",6259.72579520978,1.38593596710653,0.201394456004724,6.88169870512234,5.91430022628629e-12,8.02942105338187e-11
"SH3KBP1",5240.18390586447,1.05048733270589,0.122367322807627,8.58470471203622,9.10700440179935e-18,2.17309760772678e-16
"SHARPIN",1622.89567116725,1.02902709901979,0.161446591089352,6.3737926708547,1.84409851434953e-10,2.14125581341395e-09
"SHC4",893.698834851499,1.38912754797866,0.121096428914985,11.471251137834,1.8397983141738e-30,1.06509687631346e-28
"SIDT1",1593.99423535918,1.71852218138926,0.207641963938153,8.27637221684692,1.26984641206156e-16,2.76462929326821e-15
"SIGLEC15",24.5420983873292,8.02212747807119,1.27240561101974,6.30469357302035,2.88764622299203e-10,3.27459403072518e-09
"SIPA1L2",202.468770475247,1.84672328117867,0.457161696468128,4.03954070396933,5.35559734600596e-05,0.00030298823630458
"SKP2",1081.15180044722,1.5545962889879,0.218588593944897,7.11197350663133,1.14395224970355e-12,1.66867995307508e-11
"SLC1A1",628.289364102965,1.19270557832004,0.107416493426504,11.1035609176361,1.20543451068277e-28,6.38034921005027e-27
"SLC1A5",8856.69773759246,1.13262810898303,0.106438146993506,10.641185899752,1.91674076901749e-26,8.4911616067475e-25
"SLC20A1",10606.6724660711,1.12737557913222,0.0920416308046056,12.2485398104855,1.71047898290511e-34,1.15036768031816e-32
"SLC25A53",690.242031839901,1.90454932485062,0.730983121522149,2.60546279219788,0.0091750238242954,0.0315186506223014
"SLC25A6_chrX_1386152_1392113",11587.2825723843,1.53830093562602,0.10609323523853,14.499519523252,1.22000874075536e-47,1.46243165406546e-45
"SLC25A6_chrY_1386152_1392113",11587.2825723843,1.53830093562602,0.10609323523853,14.499519523252,1.22000874075536e-47,1.46243165406546e-45
"SLC31A1",4365.99310349589,1.29239756202771,0.0470166943774488,27.4880567241155,2.43910733993425e-166,7.10058991045431e-163
"SLC35D2",1241.58326139323,1.66120633965357,0.138012950469715,12.036597536679,2.28173870011485e-33,1.48553582207477e-31
"SLC39A8",1369.93896898712,1.99097061248642,0.12148530357126,16.3885717363217,2.30804079871771e-60,4.05459098243703e-58
"SLC43A1",931.34980167794,1.13421526420183,0.251953337007918,4.50168780327043,6.74159583267704e-06,4.38074744509862e-05
"SLC5A3",4834.43518802695,1.05252038388716,0.361103700247898,2.91473164956383,0.00355994501627612,0.0136824895401122
"SLC7A1",6332.16356754229,1.14528636163033,0.0765535022947392,14.9606004598046,1.32822183671791e-50,1.79248374759189e-48
"SMARCB1_chr22_23786931_23838009",1011.2442778439,1.02298937564651,0.352399672906287,2.90292373772593,0.00369696650937113,0.0141583881841693
"SMC2-AS1",5.84856878676942,2.60020103171223,1.02076159542688,2.54731471419126,0.0108555483565495,0.0363003551706211
"SMIM10L1_KI270904.1_366162_370955",552.832735599097,1.03311765315141,0.178045149917169,5.80255993287119,6.53100380643749e-09,6.40465811201074e-08
"SMUG1",829.802459680126,1.45519576463773,0.2226790023277,6.53494828621617,6.36315240111238e-11,7.73215978711199e-10
"SNCG",23.0590954204984,7.93750017930572,1.28341853438159,6.18465447293104,6.22386415950009e-10,6.84087938739443e-09
"SNHG26",203.13131858999,1.65747603432213,0.285293846842427,5.80971532567817,6.25791596887695e-09,6.15759592533919e-08
"SNRNP200",15424.936328488,1.06614930337368,0.0419609265587891,25.408144929306,2.04984592707022e-142,3.21321233091053e-139
"SNTA1",359.01477561957,1.01409909390546,0.175074242563326,5.79239458105123,6.93898809829393e-09,6.77540486186075e-08
"SNTB1",3144.2542140885,1.25864851578844,0.0863667082108804,14.5733065652475,4.15293418514651e-48,5.16027395273876e-46
"SORD2P_chr15_44825747_44884694",386.570598446692,1.02650614657053,0.390371055988177,2.62956520680576,0.00854941342629211,0.0296443673304374
"SPCS2",1368.44831637557,1.11436330455153,0.3596291372943,3.0986457686258,0.00194407308005241,0.00800491437165245
"SPCS2P4",1036.47294313295,1.02056150324058,0.0999273317044805,10.2130366720761,1.73352910211983e-24,6.61532884700335e-23
"SPRED3",93.2234438547662,5.5588494448714,1.57854177343114,3.52150924253883,0.000429097709019591,0.00205002577682796
"SPX",299.550741471875,1.03052726239225,0.380539151035741,2.7080715862938,0.00676754231841789,0.0241648812624356
"SRD5A1",1106.47790905749,1.28676133534571,0.14768814019448,8.71269239121887,2.96741087246286e-18,7.3743778974449e-17
"SRGAP3",14.5745023894912,4.32051898403895,1.50193245883332,2.87663999711084,0.00401933858788315,0.0152724373939741
"STARD7",6654.82019236655,1.17011248119363,0.0781452721127068,14.9735543758298,1.09319093721828e-50,1.48513632790894e-48
"STK32A",765.929545567308,1.09258778905428,0.19918929550394,5.4851732182198,4.13064465434928e-08,3.68055429673501e-07
"STK38",3307.63752201788,1.03054555122349,0.0932852933003928,11.0472456564507,2.26043965145044e-28,1.17209260094802e-26
"STK39",3437.55067882659,1.40273313272046,0.0580265562889301,24.1739855409627,4.17834881348892e-129,5.32164950757982e-126
"STRADB",532.307899186185,3.47127124412884,0.890179090086423,3.89952008847099,9.6383540679361e-05,0.000522785145585312
"STRIP2",1383.84028678689,1.53279575819445,0.411247727243578,3.72718353598728,0.000193631457367832,0.000996419656121634
"STX3",3306.43626856283,1.50140471309104,0.101435828168078,14.801522698698,1.43203649810564e-49,1.85872864703163e-47
"STX6",1493.60347060936,1.05811849274464,0.188950184961384,5.59998654121924,2.14368447900152e-08,1.98023582561618e-07
"SUCLG1",2388.37151576962,1.18204656786462,0.0905121861370395,13.0595295320229,5.6073239826079e-39,4.62615579423416e-37
"SULF2",2217.20297650086,2.27177644267848,0.460777270665304,4.93031359684544,8.20977200202356e-07,6.13940307732977e-06
"SUMO2P17",28.3011751050928,5.75515431624853,1.72939196872029,3.32784841166298,0.00087519474787375,0.00391026497964729
"SUPT3H",426.675875053336,1.15675760916143,0.139966646305214,8.26452329677875,1.40254072253915e-16,3.04701224348644e-15
"SYNE1",1566.78017320932,3.0628819146137,0.728632168107865,4.20360512296279,2.62697062766895e-05,0.000156253378431518
"SYT1",3116.78542059919,1.03820124899606,0.120989285176561,8.58093547276521,9.41046633082335e-18,2.23764857514024e-16
"SYT17",44.8898215405246,8.8831468787533,3.2013366090736,2.77482438228321,0.00552315235068606,0.0201993536615722
"SYT7",4244.13408513031,1.20249602877362,0.116801042434866,10.2952508274418,7.40263952302029e-25,2.87335215619252e-23
"SYTL1",729.742689946377,1.05381525240956,0.21300978979509,4.94726206444923,7.52646171786511e-07,5.66165510840367e-06
"SYTL2",1229.07001113233,1.01612549358111,0.169178642178968,6.00622797590602,1.8988914287539e-09,1.97830314596866e-08
"TACC2",2700.08047072383,1.10592969131061,0.12505673500469,8.84342367701457,9.28294192578231e-19,2.38848220408576e-17
"TAFA2",4.23953826675906,2.88949411413016,1.02066699565477,2.83098613595958,0.00464047324449304,0.0173542968941602
"TBC1D15",4209.56482834029,1.15238799573262,0.144203136109804,7.9914211772421,1.33391992908563e-15,2.59128887654022e-14
"TBC1D8",3648.47291839776,1.26106901006287,0.0826513149635906,15.2577005050482,1.46314233425528e-52,2.08502898513665e-50
"TBK1",983.90523824231,7.53558269454441,1.50819323815587,4.99643049968747,5.84012092391197e-07,4.48755596483703e-06
"TBL1X",4897.22949218231,1.59394020877975,0.0656797048284065,24.2683826448984,4.23002322226684e-130,5.74662754822358e-127
"TCEAL9",1861.72123297811,1.01605993460724,0.144514555207994,7.03084843699559,2.05281397960457e-12,2.92737881570203e-11
"TCF7",329.347178552138,2.35708935844024,0.23812493937395,9.89854050834499,4.22394062430495e-23,1.46886453996734e-21
"TENT2",1540.00027434212,1.11199746920441,0.136984391473635,8.11769470406003,4.75122176697172e-16,9.73069318264821e-15
"TEX2",3386.97599927386,1.22829538737057,0.0979072080284865,12.5455051993025,4.20722561356536e-36,3.04024267919273e-34
"TFAP2A",926.819930268329,13.2518232477825,3.90680856575852,3.39198172235235,0.000693890688086065,0.00316404216643944
"TFF3",166.973356284486,1.22602845589125,0.37147743762182,3.30041163129643,0.000965431120980138,0.00426573186976003
"THAP9-AS1",3194.75234858645,1.02645123779622,0.132415023104985,7.75177327864374,9.06180780566476e-15,1.61558634701519e-13
"TIAM2",44.1531516097655,2.83745092286572,0.868237968671261,3.26805671399987,0.00108288663833005,0.00473136018779796
"TIMM13",1275.81957939897,1.23999798551281,0.373282593359833,3.32187465360189,0.00089414852043415,0.0039844650228312
"TIMM44",7220.59903143118,1.01405136152541,0.125832656360659,8.05872967204125,7.70913685171429e-16,1.53115780471963e-14
"TINAGL1",53.8655297458558,4.20209471506337,0.914072975103816,4.59711076633254,4.28389903742133e-06,2.8830018026609e-05
"TLCD2_KI270861.1_132818_140466",23.7285886129943,7.96301668907319,3.09529572640578,2.5726190299496,0.0100932242125321,0.0341369553804797
"TLCD2_chr17_1702816_1710377",19.8095107117437,7.70155056192992,3.12140128582983,2.46733753743631,0.013612197569295,0.0440440397057946
"TLE6",4.98401354550831,5.65399560244336,1.43151531099502,3.9496577920032,7.8263004042155e-05,0.000431038782802982
"TMCO1",3629.18381904398,1.51629786202953,0.11350726051079,13.3585979892924,1.05533125100346e-40,9.5157257667914e-39
"TMEM139",15.5051017583897,7.34914821727445,1.27213696396566,5.77701020050924,7.6039677659354e-09,7.39988801978183e-08
"TMEM156",3449.3660583426,1.22728253408554,0.0735734344960763,16.6810553631419,1.80010441366705e-62,3.56141046035991e-60
"TMEM161B-AS1",1110.99270194297,1.14345707908505,0.374147622415336,3.05616556294915,0.00224187425963201,0.00910058041091256
"TMEM184A",1920.92097530593,1.00291648656014,0.0882077540802678,11.3699356368092,5.90311014027179e-30,3.35079605678158e-28
"TMEM203",400.869499451385,2.14961266478131,0.799973790762354,2.68710386465635,0.0072074537119049,0.0255165899480886
"TMEM44-AS1",53.8771880124611,2.83884390442558,0.447800351278548,6.33953032042111,2.30466657764149e-10,2.6488717156897e-09
"TMSB10",31267.2389379146,1.8959627620921,0.100581060686911,18.8500971171289,2.93303428993073e-79,9.33896449378257e-77
"TOP 1.00",13501.6536491263,1.31629432805114,0.0664856692295221,19.7981661808506,3.08729467404684e-87,1.39806424150504e-84
"TPM3",13843.1042380891,1.85376417807579,0.0852381327694308,21.748061786973,7.2060418823267e-105,4.58889754618917e-102
"TPM3P8",10.2738758922289,1.38724973934798,0.565794809032429,2.45186013940341,0.0142119889356733,0.0457748470888225
"TPRG1L",3354.18209153053,1.17459930730909,0.05691448481254,20.6379678420684,1.25217542874509e-94,6.22361728950427e-92
"TRAF4",1604.06664665967,1.08469558836716,0.0934957218869338,11.6015531670947,4.04666528752024e-31,2.36283510685064e-29
"TRAM2",16.1813166511436,20.7621625542508,3.90958588324568,5.31057845364798,1.09277829641997e-07,9.17915751213774e-07
"TRAPPC6A",216.880552431196,1.23956106594412,0.300526955636545,4.1246252380876,3.71338893605421e-05,0.000215772568402945
"TRAPPC6B",427.791755884527,1.1551367764858,0.426116433744265,2.71084775195284,0.00671114335215418,0.0240055606863609
"TRIB3",14611.6055977039,1.97980709423698,0.0896976010564021,22.0720183251286,5.87114294701787e-108,4.27293396336893e-105
"TRIM16",396.097922991493,1.9024387026905,0.466035442397954,4.08217600983657,4.46159859524952e-05,0.000255820079274043
"TRIM66",191.371711396449,4.28605683375078,1.55997331501916,2.74751932772525,0.00600479695916045,0.0217461795688238
"TRPC1",268.196685374434,1.59842854098908,0.573116993062367,2.78900915578879,0.00528695703558566,0.0194612735677682
"TSGA10",14.7324974562763,7.28886389014154,1.51389116905273,4.81465513449182,1.47454315269335e-06,1.05506461957813e-05
"TSNAX",1125.81086649155,1.37896868515434,0.155588712414277,8.86290955016482,7.79528223417725e-19,2.01078811858309e-17
"TSPAN33",32.6080251612806,3.26110245106434,1.32011478423813,2.47031734664377,0.0134993237426842,0.0437552440318782
"TTC17",5596.9955757467,1.18873276448012,0.115118462847913,10.3261695393778,5.36608171726356e-25,2.11100411649415e-23
"TTC3",5314.82195186756,1.89023699319791,0.239446831722817,7.89418251892366,2.92224255155959e-15,5.4682698545162e-14
"TTC3P1",146.231904947088,1.40968176420664,0.239064749906484,5.89665253768308,3.70949839131922e-09,3.74775201875573e-08
"TTLL5",1363.42925854732,1.28278568555538,0.242696794354139,5.28554853379549,1.25328638062722e-07,1.04285299568891e-06
"TTYH2",859.036871801178,1.53459458948826,0.186804515163083,8.21497589685419,2.12206877939205e-16,4.504533081922e-15
"TTYH3",1338.47769341338,1.89989899987586,0.114678280191451,16.5672086876788,1.20281104892619e-61,2.33436986238266e-59
"TUG1",7419.87292721702,1.27506480706698,0.139591221996779,9.13427641672481,6.58456225363709e-20,1.88455350568282e-18
"TXN",12741.4676364492,1.21408698965371,0.0516786567307233,23.4930059420823,4.80866462135842e-122,4.66623655495438e-119
"TXNDC11",427.94039923897,2.94365435749843,1.19032454309536,2.47298467848411,0.0133989887274604,0.0434853626832596
"TXNIP",7392.60450537294,1.1567706366591,0.13936243529734,8.3004479233665,1.03719595932883e-16,2.28004091253536e-15
"U2SURP",4961.20902391426,1.0801696217906,0.0654042067335716,16.5152927577082,2.84775742100484e-61,5.37329636344784e-59
"UBE2Q1",3733.93042701729,1.01358144605703,0.369065125006686,2.74634848263884,0.00602627147977497,0.021816194744156
"UBE2Q2P2_chr15_82355142_82420075",62.1097748424317,3.48353436862077,0.684005570179453,5.09284503005852,3.5273000411428e-07,2.77955608037154e-06
"UBE3B",2666.66002840633,1.12056950001429,0.104319363792568,10.7417209928779,6.48245590906452e-27,3.00909992061314e-25
"UBXN1",2701.71982637044,1.01351126629499,0.128457630996077,7.88984864843056,3.02553239364718e-15,5.65117315469682e-14
"UCHL3",878.93315877296,1.23883830353183,0.378391219535916,3.27396154977175,0.0010605104072099,0.00464454783540152
"UFD1",1286.23013062315,2.40848838351332,0.221539310106585,10.8716073113822,1.57403113067938e-27,7.72107156188317e-26
"UGGT2",775.687523289723,1.09769558063277,0.246967731280583,4.44469232859275,8.80177377396789e-06,5.63324579038686e-05
"UPP1",6199.16745383437,1.03244103972409,0.140597858369767,7.34322024314774,2.08514978911907e-13,3.29900484492767e-12
"USH2A",104.382381842294,1.20568677826583,0.367882099650071,3.27737277625814,0.00104777937030909,0.00459471659310492
"UST",2339.66375937992,1.1227862319237,0.0835239989736996,13.4426781011437,3.39908507798892e-41,3.13423329046417e-39
"UTP14A",1353.37285661004,1.49918510128554,0.289041087316668,5.18675429574157,2.13990757294534e-07,1.72769558325991e-06
"UTS2",351.133376887256,1.96429732145445,0.398388971444981,4.9306016537803,8.19767447500009e-07,6.13485899565009e-06
"UTS2B",1431.30280930311,2.76982359084687,0.305852576906781,9.05607406960335,1.3523025848342e-19,3.73404093140262e-18
"VASN_KI270855.1_74171_85851",586.813912076252,1.00589306348023,0.126891854110742,7.92716814274276,2.24199636922825e-15,4.23816345196042e-14
"VASN_chr16_4371848_4383538",587.049503385919,1.0067697147026,0.127073075745777,7.92276183443254,2.32292253673363e-15,4.38301069014425e-14
"VASP",2325.83044015907,1.29242070642363,0.0661931703968706,19.5249857149119,6.73357943640674e-85,2.80034452561422e-82
"VLDLR-AS1",25.4240182313356,5.64027969581514,1.8389579265103,3.06710643811107,0.00216141878022987,0.00881789627698186
